2022-04-04 10:25:46,737: INFO: running train.py
2022-04-04 10:25:46,737: INFO: collecting all words and their counts
2022-04-04 10:25:46,738: INFO: PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
2022-04-04 10:29:21,599: INFO: EPOCH 1 - PROGRESS: at 40.31% examples, 698424 words/s, in_qsize 126, out_qsize 5
2022-04-04 10:29:22,618: INFO: EPOCH 1 - PROGRESS: at 40.66% examples, 698421 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:23,620: INFO: EPOCH 1 - PROGRESS: at 40.97% examples, 698356 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:24,630: INFO: EPOCH 1 - PROGRESS: at 41.30% examples, 698802 words/s, in_qsize 126, out_qsize 0
2022-04-04 10:29:25,640: INFO: EPOCH 1 - PROGRESS: at 41.64% examples, 699959 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:26,640: INFO: EPOCH 1 - PROGRESS: at 42.01% examples, 700134 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:27,649: INFO: EPOCH 1 - PROGRESS: at 42.36% examples, 699651 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:29:28,661: INFO: EPOCH 1 - PROGRESS: at 42.74% examples, 699559 words/s, in_qsize 128, out_qsize 1
2022-04-04 10:29:29,665: INFO: EPOCH 1 - PROGRESS: at 43.12% examples, 699513 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:29:30,665: INFO: EPOCH 1 - PROGRESS: at 43.48% examples, 699635 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:31,671: INFO: EPOCH 1 - PROGRESS: at 43.85% examples, 699830 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:32,676: INFO: EPOCH 1 - PROGRESS: at 44.18% examples, 699514 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:33,688: INFO: EPOCH 1 - PROGRESS: at 44.60% examples, 699934 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:29:34,688: INFO: EPOCH 1 - PROGRESS: at 44.93% examples, 699589 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:35,689: INFO: EPOCH 1 - PROGRESS: at 45.36% examples, 699808 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:36,691: INFO: EPOCH 1 - PROGRESS: at 45.74% examples, 699522 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:29:37,703: INFO: EPOCH 1 - PROGRESS: at 46.21% examples, 699755 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:38,739: INFO: EPOCH 1 - PROGRESS: at 46.68% examples, 699553 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:39,766: INFO: EPOCH 1 - PROGRESS: at 47.13% examples, 699598 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:40,767: INFO: EPOCH 1 - PROGRESS: at 47.52% examples, 699553 words/s, in_qsize 128, out_qsize 1
2022-04-04 10:29:41,776: INFO: EPOCH 1 - PROGRESS: at 47.98% examples, 699571 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:29:42,817: INFO: EPOCH 1 - PROGRESS: at 48.42% examples, 699762 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:43,845: INFO: EPOCH 1 - PROGRESS: at 48.79% examples, 699214 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:44,876: INFO: EPOCH 1 - PROGRESS: at 49.23% examples, 699539 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:29:45,889: INFO: EPOCH 1 - PROGRESS: at 49.55% examples, 699219 words/s, in_qsize 126, out_qsize 4
2022-04-04 10:29:46,906: INFO: EPOCH 1 - PROGRESS: at 49.98% examples, 699521 words/s, in_qsize 126, out_qsize 0
2022-04-04 10:29:47,934: INFO: EPOCH 1 - PROGRESS: at 50.36% examples, 699565 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:48,945: INFO: EPOCH 1 - PROGRESS: at 50.81% examples, 699697 words/s, in_qsize 128, out_qsize 1
2022-04-04 10:29:49,961: INFO: EPOCH 1 - PROGRESS: at 51.21% examples, 699702 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:50,963: INFO: EPOCH 1 - PROGRESS: at 51.58% examples, 699532 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:29:51,974: INFO: EPOCH 1 - PROGRESS: at 52.08% examples, 699952 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:52,974: INFO: EPOCH 1 - PROGRESS: at 52.44% examples, 699458 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:29:53,982: INFO: EPOCH 1 - PROGRESS: at 52.89% examples, 700262 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:55,004: INFO: EPOCH 1 - PROGRESS: at 53.25% examples, 700929 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:56,011: INFO: EPOCH 1 - PROGRESS: at 53.69% examples, 701154 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:29:57,033: INFO: EPOCH 1 - PROGRESS: at 54.11% examples, 701185 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:29:58,053: INFO: EPOCH 1 - PROGRESS: at 54.41% examples, 700867 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:29:59,054: INFO: EPOCH 1 - PROGRESS: at 54.79% examples, 701335 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:00,065: INFO: EPOCH 1 - PROGRESS: at 55.13% examples, 701064 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:01,106: INFO: EPOCH 1 - PROGRESS: at 55.52% examples, 701109 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:02,106: INFO: EPOCH 1 - PROGRESS: at 55.92% examples, 701187 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:03,123: INFO: EPOCH 1 - PROGRESS: at 56.27% examples, 700936 words/s, in_qsize 124, out_qsize 3
2022-04-04 10:30:04,127: INFO: EPOCH 1 - PROGRESS: at 56.62% examples, 700969 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:05,158: INFO: EPOCH 1 - PROGRESS: at 57.01% examples, 700894 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:06,168: INFO: EPOCH 1 - PROGRESS: at 57.36% examples, 700786 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:07,181: INFO: EPOCH 1 - PROGRESS: at 57.72% examples, 700802 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:08,202: INFO: EPOCH 1 - PROGRESS: at 58.09% examples, 700754 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:09,205: INFO: EPOCH 1 - PROGRESS: at 58.51% examples, 700920 words/s, in_qsize 128, out_qsize 1
2022-04-04 10:30:10,205: INFO: EPOCH 1 - PROGRESS: at 58.92% examples, 701096 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:11,239: INFO: EPOCH 1 - PROGRESS: at 59.28% examples, 700797 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:12,256: INFO: EPOCH 1 - PROGRESS: at 59.67% examples, 701022 words/s, in_qsize 127, out_qsize 3
2022-04-04 10:30:13,259: INFO: EPOCH 1 - PROGRESS: at 60.04% examples, 700960 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:14,302: INFO: EPOCH 1 - PROGRESS: at 60.45% examples, 701073 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:15,312: INFO: EPOCH 1 - PROGRESS: at 60.83% examples, 701159 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:16,326: INFO: EPOCH 1 - PROGRESS: at 61.15% examples, 701206 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:30:17,329: INFO: EPOCH 1 - PROGRESS: at 61.49% examples, 701201 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:18,335: INFO: EPOCH 1 - PROGRESS: at 61.86% examples, 701234 words/s, in_qsize 128, out_qsize 1
2022-04-04 10:30:19,345: INFO: EPOCH 1 - PROGRESS: at 62.21% examples, 701340 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:20,366: INFO: EPOCH 1 - PROGRESS: at 62.57% examples, 701345 words/s, in_qsize 127, out_qsize 1
2022-04-04 10:30:21,380: INFO: EPOCH 1 - PROGRESS: at 62.93% examples, 701324 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:30:22,381: INFO: EPOCH 1 - PROGRESS: at 63.36% examples, 701579 words/s, in_qsize 127, out_qsize 1
2022-04-04 10:30:23,392: INFO: EPOCH 1 - PROGRESS: at 63.71% examples, 701375 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:24,449: INFO: EPOCH 1 - PROGRESS: at 64.08% examples, 701446 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:25,450: INFO: EPOCH 1 - PROGRESS: at 64.44% examples, 701448 words/s, in_qsize 127, out_qsize 1
2022-04-04 10:30:26,491: INFO: EPOCH 1 - PROGRESS: at 64.83% examples, 701464 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:30:27,498: INFO: EPOCH 1 - PROGRESS: at 65.20% examples, 701741 words/s, in_qsize 127, out_qsize 2
2022-04-04 10:30:28,500: INFO: EPOCH 1 - PROGRESS: at 65.56% examples, 701880 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:29,517: INFO: EPOCH 1 - PROGRESS: at 65.90% examples, 701722 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:30,518: INFO: EPOCH 1 - PROGRESS: at 66.27% examples, 701819 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:31,564: INFO: EPOCH 1 - PROGRESS: at 66.66% examples, 701728 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:32,571: INFO: EPOCH 1 - PROGRESS: at 67.02% examples, 701750 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:33,582: INFO: EPOCH 1 - PROGRESS: at 67.37% examples, 701856 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:34,603: INFO: EPOCH 1 - PROGRESS: at 67.73% examples, 701941 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:35,700: INFO: EPOCH 1 - PROGRESS: at 68.08% examples, 701491 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:36,702: INFO: EPOCH 1 - PROGRESS: at 68.51% examples, 701663 words/s, in_qsize 123, out_qsize 4
2022-04-04 10:30:37,712: INFO: EPOCH 1 - PROGRESS: at 68.93% examples, 701753 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:38,716: INFO: EPOCH 1 - PROGRESS: at 69.35% examples, 701786 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:39,719: INFO: EPOCH 1 - PROGRESS: at 69.72% examples, 701840 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:30:40,734: INFO: EPOCH 1 - PROGRESS: at 70.10% examples, 701693 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:41,743: INFO: EPOCH 1 - PROGRESS: at 70.48% examples, 701707 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:42,770: INFO: EPOCH 1 - PROGRESS: at 70.89% examples, 701618 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:43,793: INFO: EPOCH 1 - PROGRESS: at 71.36% examples, 701924 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:44,820: INFO: EPOCH 1 - PROGRESS: at 71.86% examples, 701896 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:45,844: INFO: EPOCH 1 - PROGRESS: at 72.28% examples, 701685 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:30:46,857: INFO: EPOCH 1 - PROGRESS: at 72.64% examples, 701575 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:47,872: INFO: EPOCH 1 - PROGRESS: at 73.05% examples, 701682 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:48,901: INFO: EPOCH 1 - PROGRESS: at 73.54% examples, 701820 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:49,922: INFO: EPOCH 1 - PROGRESS: at 73.88% examples, 701444 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:30:50,933: INFO: EPOCH 1 - PROGRESS: at 74.34% examples, 701882 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:51,935: INFO: EPOCH 1 - PROGRESS: at 74.72% examples, 701597 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:52,942: INFO: EPOCH 1 - PROGRESS: at 75.15% examples, 701772 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:53,955: INFO: EPOCH 1 - PROGRESS: at 75.54% examples, 701786 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:30:54,967: INFO: EPOCH 1 - PROGRESS: at 76.00% examples, 701925 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:56,015: INFO: EPOCH 1 - PROGRESS: at 76.40% examples, 701564 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:30:57,038: INFO: EPOCH 1 - PROGRESS: at 76.78% examples, 701454 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:58,083: INFO: EPOCH 1 - PROGRESS: at 77.23% examples, 701601 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:30:59,128: INFO: EPOCH 1 - PROGRESS: at 77.64% examples, 701685 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:00,166: INFO: EPOCH 1 - PROGRESS: at 78.06% examples, 702091 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:01,173: INFO: EPOCH 1 - PROGRESS: at 78.35% examples, 701983 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:02,174: INFO: EPOCH 1 - PROGRESS: at 78.72% examples, 702015 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:03,181: INFO: EPOCH 1 - PROGRESS: at 79.04% examples, 702000 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:04,182: INFO: EPOCH 1 - PROGRESS: at 79.44% examples, 702097 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:05,199: INFO: EPOCH 1 - PROGRESS: at 79.86% examples, 702161 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:06,207: INFO: EPOCH 1 - PROGRESS: at 80.25% examples, 702124 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:07,213: INFO: EPOCH 1 - PROGRESS: at 80.58% examples, 702319 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:08,229: INFO: EPOCH 1 - PROGRESS: at 80.95% examples, 702297 words/s, in_qsize 125, out_qsize 3
2022-04-04 10:31:09,237: INFO: EPOCH 1 - PROGRESS: at 81.29% examples, 702105 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:10,242: INFO: EPOCH 1 - PROGRESS: at 81.72% examples, 702307 words/s, in_qsize 128, out_qsize 1
2022-04-04 10:31:11,247: INFO: EPOCH 1 - PROGRESS: at 82.11% examples, 702238 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:12,266: INFO: EPOCH 1 - PROGRESS: at 82.52% examples, 702283 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:13,282: INFO: EPOCH 1 - PROGRESS: at 82.90% examples, 702291 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:14,284: INFO: EPOCH 1 - PROGRESS: at 83.27% examples, 702324 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:31:15,293: INFO: EPOCH 1 - PROGRESS: at 83.65% examples, 702251 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:16,312: INFO: EPOCH 1 - PROGRESS: at 84.07% examples, 702186 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:17,325: INFO: EPOCH 1 - PROGRESS: at 84.46% examples, 702119 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:18,346: INFO: EPOCH 1 - PROGRESS: at 84.88% examples, 702288 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:19,354: INFO: EPOCH 1 - PROGRESS: at 85.22% examples, 702191 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:20,382: INFO: EPOCH 1 - PROGRESS: at 85.66% examples, 702519 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:31:21,391: INFO: EPOCH 1 - PROGRESS: at 86.02% examples, 702418 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:31:22,419: INFO: EPOCH 1 - PROGRESS: at 86.38% examples, 702365 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:23,430: INFO: EPOCH 1 - PROGRESS: at 86.73% examples, 702540 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:24,443: INFO: EPOCH 1 - PROGRESS: at 87.11% examples, 702628 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:25,445: INFO: EPOCH 1 - PROGRESS: at 87.48% examples, 702655 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:26,447: INFO: EPOCH 1 - PROGRESS: at 87.88% examples, 702767 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:27,468: INFO: EPOCH 1 - PROGRESS: at 88.20% examples, 702684 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:28,477: INFO: EPOCH 1 - PROGRESS: at 88.59% examples, 702976 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:29,488: INFO: EPOCH 1 - PROGRESS: at 88.98% examples, 702850 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:30,490: INFO: EPOCH 1 - PROGRESS: at 89.38% examples, 703065 words/s, in_qsize 128, out_qsize 1
2022-04-04 10:31:31,497: INFO: EPOCH 1 - PROGRESS: at 89.74% examples, 703087 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:32,499: INFO: EPOCH 1 - PROGRESS: at 90.11% examples, 703117 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:33,523: INFO: EPOCH 1 - PROGRESS: at 90.50% examples, 703037 words/s, in_qsize 128, out_qsize 4
2022-04-04 10:31:34,527: INFO: EPOCH 1 - PROGRESS: at 90.91% examples, 703099 words/s, in_qsize 127, out_qsize 2
2022-04-04 10:31:35,554: INFO: EPOCH 1 - PROGRESS: at 91.29% examples, 702969 words/s, in_qsize 126, out_qsize 2
2022-04-04 10:31:36,556: INFO: EPOCH 1 - PROGRESS: at 91.76% examples, 703309 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:37,559: INFO: EPOCH 1 - PROGRESS: at 92.16% examples, 703275 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:38,561: INFO: EPOCH 1 - PROGRESS: at 92.55% examples, 703344 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:39,590: INFO: EPOCH 1 - PROGRESS: at 92.98% examples, 703481 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:40,600: INFO: EPOCH 1 - PROGRESS: at 93.42% examples, 703609 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:41,631: INFO: EPOCH 1 - PROGRESS: at 93.85% examples, 703633 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:42,633: INFO: EPOCH 1 - PROGRESS: at 94.30% examples, 703635 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:43,643: INFO: EPOCH 1 - PROGRESS: at 94.75% examples, 703740 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:44,693: INFO: EPOCH 1 - PROGRESS: at 95.21% examples, 703866 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:45,709: INFO: EPOCH 1 - PROGRESS: at 95.65% examples, 703925 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:46,721: INFO: EPOCH 1 - PROGRESS: at 96.08% examples, 703929 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:47,743: INFO: EPOCH 1 - PROGRESS: at 96.54% examples, 703953 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:48,754: INFO: EPOCH 1 - PROGRESS: at 97.05% examples, 704119 words/s, in_qsize 127, out_qsize 1
2022-04-04 10:31:49,761: INFO: EPOCH 1 - PROGRESS: at 97.47% examples, 703857 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:31:50,771: INFO: EPOCH 1 - PROGRESS: at 98.05% examples, 704122 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:51,799: INFO: EPOCH 1 - PROGRESS: at 98.55% examples, 704131 words/s, in_qsize 126, out_qsize 6
2022-04-04 10:31:52,821: INFO: EPOCH 1 - PROGRESS: at 98.99% examples, 704258 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:31:53,825: INFO: EPOCH 1 - PROGRESS: at 99.53% examples, 704857 words/s, in_qsize 83, out_qsize 0
2022-04-04 10:31:53,999: INFO: worker thread finished; awaiting finish of 63 more threads
2022-04-04 10:31:54,009: INFO: worker thread finished; awaiting finish of 62 more threads
2022-04-04 10:31:54,027: INFO: worker thread finished; awaiting finish of 61 more threads
2022-04-04 10:31:54,030: INFO: worker thread finished; awaiting finish of 60 more threads
2022-04-04 10:31:54,030: INFO: worker thread finished; awaiting finish of 59 more threads
2022-04-04 10:31:54,046: INFO: worker thread finished; awaiting finish of 58 more threads
2022-04-04 10:31:54,054: INFO: worker thread finished; awaiting finish of 57 more threads
2022-04-04 10:31:54,062: INFO: worker thread finished; awaiting finish of 56 more threads
2022-04-04 10:31:54,094: INFO: worker thread finished; awaiting finish of 55 more threads
2022-04-04 10:31:54,095: INFO: worker thread finished; awaiting finish of 54 more threads
2022-04-04 10:31:54,109: INFO: worker thread finished; awaiting finish of 53 more threads
2022-04-04 10:31:54,110: INFO: worker thread finished; awaiting finish of 52 more threads
2022-04-04 10:31:54,126: INFO: worker thread finished; awaiting finish of 51 more threads
2022-04-04 10:31:54,133: INFO: worker thread finished; awaiting finish of 50 more threads
2022-04-04 10:31:54,155: INFO: worker thread finished; awaiting finish of 49 more threads
2022-04-04 10:31:54,199: INFO: worker thread finished; awaiting finish of 48 more threads
2022-04-04 10:31:54,205: INFO: worker thread finished; awaiting finish of 47 more threads
2022-04-04 10:31:54,224: INFO: worker thread finished; awaiting finish of 46 more threads
2022-04-04 10:31:54,228: INFO: worker thread finished; awaiting finish of 45 more threads
2022-04-04 10:31:54,242: INFO: worker thread finished; awaiting finish of 44 more threads
2022-04-04 10:31:54,252: INFO: worker thread finished; awaiting finish of 43 more threads
2022-04-04 10:31:54,252: INFO: worker thread finished; awaiting finish of 42 more threads
2022-04-04 10:31:54,256: INFO: worker thread finished; awaiting finish of 41 more threads
2022-04-04 10:31:54,259: INFO: worker thread finished; awaiting finish of 40 more threads
2022-04-04 10:31:54,280: INFO: worker thread finished; awaiting finish of 39 more threads
2022-04-04 10:31:54,283: INFO: worker thread finished; awaiting finish of 38 more threads
2022-04-04 10:31:54,287: INFO: worker thread finished; awaiting finish of 37 more threads
2022-04-04 10:31:54,290: INFO: worker thread finished; awaiting finish of 36 more threads
2022-04-04 10:31:54,290: INFO: worker thread finished; awaiting finish of 35 more threads
2022-04-04 10:31:54,315: INFO: worker thread finished; awaiting finish of 34 more threads
2022-04-04 10:31:54,315: INFO: worker thread finished; awaiting finish of 33 more threads
2022-04-04 10:31:54,319: INFO: worker thread finished; awaiting finish of 32 more threads
2022-04-04 10:31:54,329: INFO: worker thread finished; awaiting finish of 31 more threads
2022-04-04 10:31:54,359: INFO: worker thread finished; awaiting finish of 30 more threads
2022-04-04 10:31:54,362: INFO: worker thread finished; awaiting finish of 29 more threads
2022-04-04 10:31:54,365: INFO: worker thread finished; awaiting finish of 28 more threads
2022-04-04 10:31:54,365: INFO: worker thread finished; awaiting finish of 27 more threads
2022-04-04 10:31:54,365: INFO: worker thread finished; awaiting finish of 26 more threads
2022-04-04 10:31:54,365: INFO: worker thread finished; awaiting finish of 25 more threads
2022-04-04 10:31:54,366: INFO: worker thread finished; awaiting finish of 24 more threads
2022-04-04 10:31:54,366: INFO: worker thread finished; awaiting finish of 23 more threads
2022-04-04 10:31:54,389: INFO: worker thread finished; awaiting finish of 22 more threads
2022-04-04 10:31:54,390: INFO: worker thread finished; awaiting finish of 21 more threads
2022-04-04 10:31:54,390: INFO: worker thread finished; awaiting finish of 20 more threads
2022-04-04 10:31:54,390: INFO: worker thread finished; awaiting finish of 19 more threads
2022-04-04 10:31:54,390: INFO: worker thread finished; awaiting finish of 18 more threads
2022-04-04 10:31:54,390: INFO: worker thread finished; awaiting finish of 17 more threads
2022-04-04 10:31:54,393: INFO: worker thread finished; awaiting finish of 16 more threads
2022-04-04 10:31:54,399: INFO: worker thread finished; awaiting finish of 15 more threads
2022-04-04 10:31:54,402: INFO: worker thread finished; awaiting finish of 14 more threads
2022-04-04 10:31:54,426: INFO: worker thread finished; awaiting finish of 13 more threads
2022-04-04 10:31:54,430: INFO: worker thread finished; awaiting finish of 12 more threads
2022-04-04 10:31:54,455: INFO: worker thread finished; awaiting finish of 11 more threads
2022-04-04 10:31:54,455: INFO: worker thread finished; awaiting finish of 10 more threads
2022-04-04 10:31:54,460: INFO: worker thread finished; awaiting finish of 9 more threads
2022-04-04 10:31:54,483: INFO: worker thread finished; awaiting finish of 8 more threads
2022-04-04 10:31:54,490: INFO: worker thread finished; awaiting finish of 7 more threads
2022-04-04 10:31:54,490: INFO: worker thread finished; awaiting finish of 6 more threads
2022-04-04 10:31:54,492: INFO: worker thread finished; awaiting finish of 5 more threads
2022-04-04 10:31:54,494: INFO: worker thread finished; awaiting finish of 4 more threads
2022-04-04 10:31:54,498: INFO: worker thread finished; awaiting finish of 3 more threads
2022-04-04 10:31:54,499: INFO: worker thread finished; awaiting finish of 2 more threads
2022-04-04 10:31:54,506: INFO: worker thread finished; awaiting finish of 1 more threads
2022-04-04 10:31:54,508: INFO: worker thread finished; awaiting finish of 0 more threads
2022-04-04 10:31:54,509: INFO: EPOCH - 1 : training on 227776772 raw words (211439179 effective words) took 299.6s, 705671 effective words/s
2022-04-04 10:31:55,527: INFO: EPOCH 2 - PROGRESS: at 0.04% examples, 384113 words/s, in_qsize 127, out_qsize 1
2022-04-04 10:31:56,535: INFO: EPOCH 2 - PROGRESS: at 0.12% examples, 530352 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:31:57,538: INFO: EPOCH 2 - PROGRESS: at 0.24% examples, 591728 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:31:58,566: INFO: EPOCH 2 - PROGRESS: at 0.35% examples, 602329 words/s, in_qsize 127, out_qsize 2
2022-04-04 10:31:59,593: INFO: EPOCH 2 - PROGRESS: at 0.48% examples, 627983 words/s, in_qsize 125, out_qsize 2
2022-04-04 10:32:00,596: INFO: EPOCH 2 - PROGRESS: at 0.59% examples, 635016 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:32:01,605: INFO: EPOCH 2 - PROGRESS: at 0.76% examples, 645569 words/s, in_qsize 126, out_qsize 1
2022-04-04 10:32:02,642: INFO: EPOCH 2 - PROGRESS: at 0.97% examples, 647078 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:32:03,653: INFO: EPOCH 2 - PROGRESS: at 1.11% examples, 651231 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:32:04,666: INFO: EPOCH 2 - PROGRESS: at 1.25% examples, 655055 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:32:05,687: INFO: EPOCH 2 - PROGRESS: at 1.42% examples, 657311 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:32:06,704: INFO: EPOCH 2 - PROGRESS: at 1.60% examples, 665560 words/s, in_qsize 127, out_qsize 0
2022-04-04 10:32:07,712: INFO: EPOCH 2 - PROGRESS: at 1.75% examples, 663302 words/s, in_qsize 128, out_qsize 0
2022-04-04 10:32:08,722: INFO: EPOCH 2 - PROGRESS: at 1.93% examples, 668739 words/s, in_qsize 127, out_qsize 1
